epoch,loss,data_loss,phys_loss,val_mse
80,0.002910895480049981,0.002910895480049981,0.00017772456682446522,0.003174861
81,0.002658142514216403,0.002658142514216403,0.0002513836214224025,0.0030688788
82,0.0024460475038116177,0.0024460475038116177,0.00015051649669130837,0.0020100588
83,0.002904724948004716,0.002904724948004716,0.0001931447536332293,0.0046025664
84,0.003663608312813772,0.003663608312813772,0.0003055296262155049,0.0020720258
85,0.0030757324563132392,0.0030757324563132392,0.00016461129628358623,0.0028058374
86,0.003119232469341821,0.003119232469341821,0.0002167510507168815,0.004455718
87,0.0031613438467805585,0.0031613438467805585,0.0002454059487819096,0.002135329
88,0.002450433787372377,0.002450433787372377,0.00013565148247517793,0.0024091175
89,0.0026622395729646088,0.0026622395729646088,0.00012730097517103583,0.003815853
90,0.002815527621553176,0.002815527621553176,0.0001668366149210164,0.005175009
91,0.0033614218855897585,0.0033614218855897585,8.871092366722961e-05,0.0027889872
92,0.0027649170201685695,0.0027649170201685695,0.00014984493095921735,0.0045600664
93,0.004600572555015485,0.004600572555015485,0.00019699062550999872,0.006464413
94,0.006000109891303711,0.006000109891303711,0.0002743546991052639,0.0029158255
95,0.0029585450059837763,0.0029585450059837763,0.00015299940619620933,0.0031881637
96,0.003362840628768835,0.003362840628768835,0.00018086082178412098,0.0019291997
97,0.0024917427993689976,0.0024917427993689976,0.00018727110357556536,0.0023622634
98,0.0023669426691614918,0.0023669426691614918,0.00015246696199097996,0.0019785387
99,0.002508968197637134,0.002508968197637134,0.00013814446593743115,0.0020774843
100,0.0025645010871812703,0.0025645010871812703,0.00015594159957698947,0.0028323543
101,0.0031818295233986445,0.0031818295233986445,0.00025018078861241595,0.0019210624
102,0.002226126773489846,0.002226126773489846,0.0001011250506874401,0.002859913
103,0.0024577795424395137,0.0024577795424395137,0.00015692558232147905,0.0025653548
104,0.0028829936352041032,0.0028829936352041032,0.00012115524196284847,0.0021949718
105,0.0021253883140161635,0.0021253883140161635,0.00011102146538238205,0.0018511306
106,0.002395718694768018,0.002395718694768018,0.0001533953721226074,0.004381906
107,0.0045650952780205345,0.0045650952780205345,0.0003078082550479798,0.0034671456
108,0.002887159606648816,0.002887159606648816,0.00016369271321047387,0.0025555214
109,0.003342020835003091,0.003342020835003091,0.0003614980994629807,0.005585463
110,0.002843814695047008,0.002843814695047008,0.0002454643172484092,0.003385236
111,0.002413781944455372,0.002413781944455372,0.00014763532627613232,0.0022142672
112,0.002472420148034063,0.002472420148034063,0.00017384294123985456,0.0033874502
113,0.0026517167842636507,0.0026517167842636507,0.00018752191656395842,0.0023015297
114,0.002267946928946508,0.002267946928946508,0.00013609653302609895,0.0025194588
115,0.00328470800175435,0.00328470800175435,0.0001903368728967002,0.0051965783
116,0.0024438565571068063,0.0024438565571068063,0.0001780107913468079,0.0021925883
117,0.0022195050001351368,0.0022195050001351368,0.00012485149630022798,0.0025186236
118,0.0022244463907554746,0.0022244463907554746,0.00014747174167110996,0.0027623503
119,0.0026638710664378274,0.0026638710664378274,0.00018804970491399016,0.0020440856
120,0.002393030967666871,0.002393030967666871,0.0001196539891199993,0.0021986102
121,0.002945736495571004,0.002945736495571004,0.00032453363328323174,0.0022503182
122,0.0023253395558438367,0.0023253395558438367,0.00014598433785069335,0.0017793636
123,0.0019745783362951543,0.0019745783362951543,0.00012121215376576326,0.0017163304
124,0.0023839088053339056,0.0023839088053339056,0.00017825552909616564,0.0019270948
125,0.0020812198881887726,0.0020812198881887726,0.00017407474513924843,0.0018061468
126,0.0022809062308321395,0.0022809062308321395,0.00014735810367862238,0.0027371182
127,0.003314121830691066,0.003314121830691066,0.00021970856987954966,0.0032215056
128,0.0027269039768725634,0.0027269039768725634,0.00017084766038985875,0.0027513395
129,0.002378959979655014,0.002378959979655014,0.00026239958627532665,0.0023593497
130,0.00262428075592551,0.00262428075592551,0.0001635535525196611,0.002429268
131,0.002252706846532722,0.002252706846532722,0.00013234843267721568,0.0018917955
132,0.0019705115377696026,0.0019705115377696026,0.0001450624443949364,0.0034796458
133,0.0026033629171757235,0.0026033629171757235,0.00027623896211852953,0.0038945095
134,0.0035697362592650786,0.0035697362592650786,0.0001252760061215478,0.0038317912
135,0.003122658843898939,0.003122658843898939,0.00038213387725755235,0.00161553
136,0.0025018017635577254,0.0025018017635577254,0.00013651014262055442,0.0025739614
137,0.0029296010525690186,0.0029296010525690186,0.0001885409768439514,0.0023660117
138,0.002318390365689993,0.002318390365689993,0.00013229591742347995,0.0017301136
139,0.002324006463297539,0.002324006463297539,0.00019962400777413021,0.0029366717
140,0.002123161982227531,0.002123161982227531,0.00011180222264278604,0.0026709528
141,0.00231143604291396,0.00231143604291396,0.00018920188625178488,0.0023489145
142,0.0022596654611536197,0.0022596654611536197,0.00014921636942075465,0.0027260892
143,0.0020267586172040965,0.0020267586172040965,0.0001317759935040562,0.0024009906
144,0.001847506493019561,0.001847506493019561,9.918986194246631e-05,0.0028403725
145,0.00196179344267067,0.00196179344267067,0.00011549549011912556,0.0026817236
146,0.002321844946386086,0.002321844946386086,0.00016508545849464165,0.0015148508
147,0.002305321514399515,0.002305321514399515,0.00014386733842002285,0.0031917056
148,0.003390144217862851,0.003390144217862851,0.0002291752685574898,0.0024866175
149,0.0020826133304379054,0.0020826133304379054,0.00015527179132530163,0.0024780182
150,0.0026628442962343493,0.0026628442962343493,0.00027433283489559647,0.004820309
151,0.005729744922266238,0.005729744922266238,0.0004897548443177394,0.004567302
152,0.002903071772824559,0.002903071772824559,0.0001897096066556969,0.0020293952
153,0.001875928745398091,0.001875928745398091,0.0001920715241346392,0.0021703334
154,0.002332987644088765,0.002332987644088765,0.00014704415354237376,0.0020629046
155,0.002276729895836777,0.002276729895836777,0.0001854105482379964,0.0017723606
156,0.002147716335538361,0.002147716335538361,0.0001445398259009936,0.001828584
157,0.0019898360207056005,0.0019898360207056005,9.726351353265273e-05,0.0028138834
158,0.0019337051004792254,0.0019337051004792254,0.00014192308458183965,0.0018412904
159,0.002293972898688581,0.002293972898688581,0.00013266394046746024,0.0037461508
160,0.0032930599473830727,0.0032930599473830727,0.000269430716511438,0.002741475
161,0.0020875837498654922,0.0020875837498654922,0.000136272174942557,0.0017316594
162,0.0023188709721176162,0.0023188709721176162,0.0001405118278155568,0.0022023742
163,0.0021940235747024417,0.0021940235747024417,0.0001384728570924507,0.001986202
164,0.001997373237585028,0.001997373237585028,0.0001724725143781648,0.0018354361
165,0.0018808518898569876,0.0018808518898569876,0.00012258797102175675,0.0019672464
166,0.0020231485340951216,0.0020231485340951216,0.00011722850004191167,0.002611276
167,0.002687308334538506,0.002687308334538506,0.00015361360339941004,0.0022486695
168,0.002348459382644958,0.002348459382644958,0.0001812250445046478,0.0038347528
169,0.001816129270527098,0.001816129270527098,0.00013794963103413868,0.0020282918
170,0.0022053430063856973,0.0022053430063856973,0.0001316190895889848,0.0025673856
171,0.0022284818295803333,0.0022284818295803333,0.00015057315781008798,0.0024738475
172,0.0021596259463371502,0.0021596259463371502,0.0001753331490400948,0.001848773
173,0.0019202812859374617,0.0019202812859374617,0.00011863856921081605,0.00253788
174,0.0021794568876632387,0.0021794568876632387,0.00013725990023658597,0.0017854729
175,0.0017253012913796637,0.0017253012913796637,0.00013036034614035685,0.0018601557
176,0.002390609613050603,0.002390609613050603,0.00014113964947581634,0.0017170315
177,0.002093617043768366,0.002093617043768366,0.00019422394451819652,0.003273098
178,0.0019118611054081056,0.0019118611054081056,0.00012405929357639265,0.0016388395
179,0.0035347839972625175,0.0035347839972625175,0.0004675987661332531,0.0023509045
180,0.0022033353310285343,0.0022033353310285343,0.00020382893125629124,0.0025906907
181,0.0020651752543118266,0.0020651752543118266,0.00011261708042158918,0.0019245206
182,0.001990217009248833,0.001990217009248833,9.404682942759892e-05,0.0015774387
183,0.0021750208688899875,0.0021750208688899875,9.623683320872564e-05,0.002253357
184,0.001896189212695592,0.001896189212695592,0.00011958506183368122,0.0014584591
185,0.0018898092546603745,0.0018898092546603745,0.00010964700068850888,0.0026027749
186,0.0017525507551100518,0.0017525507551100518,9.14019267390456e-05,0.0028469318
187,0.002618919051666227,0.002618919051666227,0.00017005934227351343,0.0018903142
188,0.0017088680528104306,0.0017088680528104306,8.358612975231475e-05,0.0020615081
189,0.0018239180143508646,0.0018239180143508646,0.00011269243417567508,0.0016844828
190,0.0016072687537719806,0.0016072687537719806,0.00010416088543239413,0.0019002178
191,0.0019598799938749935,0.0019598799938749935,0.00014561177122847843,0.0020627156
192,0.0016673482618191175,0.0016673482618191175,9.37274394169031e-05,0.0031440344
193,0.0020849986855561533,0.0020849986855561533,0.0001173352007660395,0.0027550673
194,0.0025516386738874846,0.0025516386738874846,0.0002911426859458604,0.0019691377
195,0.002579011100654801,0.002579011100654801,0.0002472824633817557,0.0017159621
196,0.0024211761645144885,0.0024211761645144885,0.00022618900137395906,0.0017446562
197,0.0020568938667161595,0.0020568938667161595,0.00013484849640121865,0.0017241552
198,0.002233805344440043,0.002233805344440043,0.0001547573393666192,0.0019581334
199,0.0017967085224679775,0.0017967085224679775,0.00014720621501689043,0.0027615968
200,0.001885055541060865,0.001885055541060865,0.0001295320618725763,0.0031333892
201,0.004586878382704324,0.004586878382704324,0.0005704083404427568,0.002733518
202,0.0020226086826167174,0.0020226086826167174,0.0001378610625838661,0.0026265914
203,0.0022957524543421137,0.0022957524543421137,0.000163471757559503,0.0020505816
204,0.0022233325522392987,0.0022233325522392987,9.76733638024838e-05,0.0028173807
205,0.001964701078314748,0.001964701078314748,7.964831081387223e-05,0.0019583164
206,0.0019269260707207852,0.0019269260707207852,0.00010786086068977043,0.0028287708
207,0.0022307345384938847,0.0022307345384938847,0.00020110321029531204,0.0020589076
208,0.002439166393337978,0.002439166393337978,0.0002319953722361687,0.003595171
209,0.0020054985070601106,0.0020054985070601106,0.0001361875032772433,0.0024058768
210,0.0018656230505762828,0.0018656230505762828,7.630123881451962e-05,0.0019767336
211,0.0023169962766890722,0.0023169962766890722,0.0001550667469119718,0.0018873867
212,0.0018993980949744583,0.0018993980949744583,7.467287821321852e-05,0.0020947405
213,0.002803356177173555,0.002803356177173555,0.00019272528677431763,0.0024902266
214,0.0017778202335143255,0.0017778202335143255,0.00012348423561358383,0.0021245163
215,0.002563852051066028,0.002563852051066028,0.00018322163601304847,0.0032749749
216,0.0031385144969034526,0.0031385144969034526,0.00019340757062482616,0.0064850007
217,0.0026364847784861923,0.0026364847784861923,0.00020150689160137366,0.0017926209
218,0.002061288063931796,0.002061288063931796,0.00014140887609654683,0.001653332
219,0.0019919837980220717,0.0019919837980220717,0.00016486701634524554,0.001816237
220,0.002086919406428933,0.002086919406428933,0.00011798875042319122,0.001590029
221,0.0017276258285467824,0.0017276258285467824,0.00013169431867257546,0.0026529832
222,0.00199506425867892,0.00199506425867892,0.00014907957514740536,0.0022764935
223,0.0018188938912418154,0.0018188938912418154,0.00016193262024570584,0.0023645842
224,0.0020559835920317304,0.0020559835920317304,0.00020714985113035785,0.002870164
225,0.002287132494772474,0.002287132494772474,0.00014703106253869514,0.0031224065
226,0.0019455662100679345,0.0019455662100679345,0.0001423199293595924,0.0015553766
227,0.0017167855157620376,0.0017167855157620376,7.348125370138329e-05,0.001813184
228,0.0020022435010307363,0.0020022435010307363,0.0002175797906073424,0.0033887965
229,0.0024001326903493867,0.0024001326903493867,0.00014269117986012405,0.0023494286
230,0.0019143226582350003,0.0019143226582350003,9.656239866460384e-05,0.0023294115
231,0.0017930173703158895,0.0017930173703158895,0.0001357290976253959,0.0017062365
232,0.001819263725903713,0.001819263725903713,0.00013284948655483376,0.0026672864
233,0.0026250668051135207,0.0026250668051135207,0.00024738562296072866,0.0031069166
234,0.0020635216341664394,0.0020635216341664394,0.00019935413791548248,0.0017578376
235,0.001965611226235827,0.001965611226235827,0.0001726178795087839,0.0019119179
236,0.0022988075856119395,0.0022988075856119395,0.0001261855556898518,0.0023803827
237,0.001841564499773085,0.001841564499773085,0.0001378251247721806,0.0019405624
238,0.0019813235849142075,0.0019813235849142075,0.00011945456740384152,0.0019541834
239,0.0016792774691970812,0.0016792774691970812,0.0001208364319189433,0.00170536
240,0.001881752944447928,0.001881752944447928,9.88509380782432e-05,0.0021659269
241,0.0021150754247274664,0.0021150754247274664,9.491309559861192e-05,0.0021173714
242,0.002224155823286209,0.002224155823286209,0.00019679308590336101,0.0017257879
243,0.0016057012137025595,0.0016057012137025595,0.00013225639120390852,0.0017942004
244,0.0015717837493866682,0.0015717837493866682,7.779722186569415e-05,0.0017804711
245,0.0018078152814673054,0.0018078152814673054,8.083093386833045e-05,0.002133967
246,0.001601318373448319,0.001601318373448319,8.158673138293832e-05,0.0016811255
247,0.0017008138535958197,0.0017008138535958197,8.87416795497605e-05,0.0018769833
248,0.0026047515450045465,0.0026047515450045465,0.00017517732469666134,0.0024980728
249,0.002128811449640327,0.002128811449640327,0.00010955338314737922,0.00158369
250,0.001824011851567775,0.001824011851567775,8.913611252492271e-05,0.0021078556
251,0.0019678178320949274,0.0019678178320949274,0.00012786897552643752,0.002721505
252,0.0019914647564291954,0.0019914647564291954,0.0001467481073101832,0.0019102321
253,0.001745729595940146,0.001745729595940146,0.00013872307707735052,0.0019499017
254,0.0017579486231423086,0.0017579486231423086,9.654200662303614e-05,0.0021338984
255,0.0023180537727764913,0.0023180537727764913,0.00014916498837117665,0.0018226856
256,0.0016695203492417931,0.0016695203492417931,7.309980466314098e-05,0.0016475043
257,0.00243979305960238,0.00243979305960238,0.00015717354392003183,0.0018478034
258,0.0017707484024059442,0.0017707484024059442,0.00011675252805986642,0.0016992968
259,0.0020723341705484524,0.0020723341705484524,0.00013845867574420684,0.0018789958
260,0.00157561963941488,0.00157561963941488,0.00012434631383813314,0.0021419758
261,0.0022939905834694703,0.0022939905834694703,0.00015033700971495517,0.0017376202
262,0.0015995746556048591,0.0015995746556048591,0.00010945283586636379,0.0019098485
263,0.0017477119444972938,0.0017477119444972938,0.0001393934075104476,0.0017986251
264,0.0018254128595193227,0.0018254128595193227,0.0001179858298643113,0.0018118536
265,0.001775648685482641,0.001775648685482641,9.730183202110412e-05,0.0017500587
266,0.0018854445156951745,0.0018854445156951745,0.00013701122818727326,0.0028916996
267,0.0022650442086160185,0.0022650442086160185,0.00022212203916639102,0.0022014317
268,0.002132994785077042,0.002132994785077042,0.00016101670765371364,0.0021413516
269,0.0017822103937053019,0.0017822103937053019,0.00017841923917166644,0.0014127676
270,0.0016048538382165134,0.0016048538382165134,0.000109447633963633,0.0017420719
271,0.0015848520832757154,0.0015848520832757154,9.958240488898953e-05,0.0016054674
272,0.0016613047479444908,0.0016613047479444908,0.00011786500346270638,0.0020261323
273,0.0018898368036995331,0.0018898368036995331,0.00012606448357372656,0.0015807567
274,0.0015859918047984442,0.0015859918047984442,9.120557358023183e-05,0.001883081
275,0.0018064482292781273,0.0018064482292781273,0.00012762583642395638,0.002184311
276,0.002978342355022,0.002978342355022,0.00024341664823737119,0.002712136
277,0.0023336397173504037,0.0023336397173504037,0.00013014112184481046,0.0021150536
278,0.0017731250651801627,0.0017731250651801627,0.00012589489745048847,0.0015021563
279,0.0017294923529132373,0.0017294923529132373,0.00011868883762215572,0.0018583025
280,0.0016588028209904829,0.0016588028209904829,0.00011590155212041333,0.001875928
281,0.0015613802566400005,0.0015613802566400005,0.00010685780852855862,0.0018049177
282,0.0020780757017847566,0.0020780757017847566,0.0001807608912662949,0.0019111268
283,0.0018241052412324482,0.0018241052412324482,0.00011263181481808715,0.0018399378
284,0.0018862505365783969,0.0018862505365783969,0.00011328303192184523,0.0017397507
285,0.0015921552704336742,0.0015921552704336742,0.00010112532881786743,0.0016153214
286,0.0017341717534388105,0.0017341717534388105,0.00015336658536853066,0.0017074879
287,0.001623474465062221,0.001623474465062221,9.82872399112643e-05,0.0021539673
288,0.00259660660651409,0.00259660660651409,0.00017224233255951226,0.0055369856
289,0.003022025649746259,0.003022025649746259,0.0003764236893896946,0.0026706625
290,0.002504053199663758,0.002504053199663758,0.00010163642003099147,0.0022771305
291,0.0017174876501990688,0.0017174876501990688,0.00012822805156594718,0.0019100748
292,0.0017646754884885418,0.0017646754884885418,0.00010858024915789441,0.0016516859
293,0.0016204162500798702,0.0016204162500798702,0.00014428271291661886,0.0015936233
294,0.0016521574075644215,0.0016521574075644215,0.00012401469123233256,0.0016902422
295,0.0017055054609146382,0.0017055054609146382,9.045524800228577e-05,0.0032952563
296,0.0022401783253169724,0.0022401783253169724,0.00012286561223694056,0.0017739295
297,0.002605272017212378,0.002605272017212378,0.00016216716320008749,0.0038172633
298,0.00213680160490589,0.00213680160490589,0.00015152031124772395,0.0017668116
299,0.0015187832656212979,0.0015187832656212979,0.00012851157582897737,0.001681679
300,0.0016630180257682999,0.0016630180257682999,0.00013118123902384267,0.0019631025
301,0.0019902492821630502,0.0019902492821630502,0.00010989684865181617,0.0029843058
302,0.0026050126697454187,0.0026050126697454187,0.00023096266419410464,0.0021067502
303,0.0016752627678215503,0.0016752627678215503,0.00012926329791298485,0.002106566
304,0.001806546258740127,0.001806546258740127,0.00015846666770155733,0.0016049771
305,0.001802437464033978,0.001802437464033978,0.0001210592877214367,0.0021807712
306,0.0017173244928320249,0.0017173244928320249,0.00010542469983394969,0.0024152056
307,0.0016832323460322287,0.0016832323460322287,8.74752502812252e-05,0.0016830626
308,0.00151048775555359,0.00151048775555359,8.598418921981951e-05,0.0015009401
309,0.0015475115894029539,0.0015475115894029539,9.527180120332762e-05,0.0017749828
310,0.0014728379668667913,0.0014728379668667913,8.443727976978406e-05,0.0016345347
311,0.0018179223510540194,0.0018179223510540194,0.00012093293409666527,0.0020072332
312,0.0016329630329791043,0.0016329630329791043,0.00010463586954326192,0.0014355639
313,0.0016273192492210202,0.0016273192492210202,0.00011242829290563824,0.0027531756
314,0.002187958395936423,0.002187958395936423,0.00015348012169403723,0.0016950208
315,0.0019403332016534275,0.0019403332016534275,0.0001678798987525296,0.0020905144
316,0.0015953301477970349,0.0015953301477970349,7.169173801552612e-05,0.0017062532
317,0.0017088614171370865,0.0017088614171370865,0.00012115230702518274,0.001633272
318,0.0018904557218775153,0.0018904557218775153,0.00013842513951784795,0.0025700186
319,0.002573616375836233,0.002573616375836233,0.00026046497993471954,0.0017739002
320,0.002011360279801819,0.002011360279801819,0.0001141096869241033,0.001853599
321,0.00212223912951433,0.00212223912951433,0.00015078136213036132,0.00205977
322,0.0019402419915422798,0.0019402419915422798,0.00014882111828013776,0.0017026679
323,0.001508390435224606,0.001508390435224606,0.00012228886998318306,0.0016405176
324,0.001778231211937964,0.001778231211937964,0.00012168038045261811,0.0019160556
325,0.0015669568234847652,0.0015669568234847652,9.083206878952094e-05,0.0018787339
326,0.001760765253048804,0.001760765253048804,0.00011524217260565258,0.0018513061
327,0.0029113187790951794,0.0029113187790951794,0.00017448893656709036,0.0024047806
328,0.0017773121103851332,0.0017773121103851332,0.00014347670633899017,0.001591164
329,0.0015018275318046412,0.0015018275318046412,0.00010036534216971581,0.0016853098
330,0.001659853619316386,0.001659853619316386,0.00011148017169707222,0.0020209805
331,0.0015026278961967263,0.0015026278961967263,0.00011670270770183479,0.0013940923
332,0.0018280502809729013,0.0018280502809729013,0.0001520903650370177,0.0017096928
333,0.0014714273158460856,0.0014714273158460856,0.00010093659297921597,0.0018168965
334,0.0014320541250829896,0.0014320541250829896,9.941387931462486e-05,0.0019001485
335,0.0016536267293203208,0.0016536267293203208,0.0001270852962793217,0.001944978
336,0.004451271446628703,0.004451271446628703,0.0005504636694442726,0.0036478979
337,0.002689675852242443,0.002689675852242443,0.0003194395708356347,0.001962447
338,0.0017154514996541872,0.0017154514996541872,0.00014437389767556238,0.0014703077
339,0.00159828825853765,0.00159828825853765,0.00012877642749660684,0.0016038162
340,0.001604266899327437,0.001604266899327437,0.0001202986971293285,0.0021883817
341,0.0018685246196885905,0.0018685246196885905,0.00011378103200140939,0.0021645399
342,0.0014257647834407786,0.0014257647834407786,9.730987537561001e-05,0.0016968693
343,0.00180613923455692,0.00180613923455692,0.00013211855153309038,0.0015661739
344,0.0022919545855580106,0.0022919545855580106,0.0001503365956203595,0.0021419162
345,0.0017303169342792696,0.0017303169342792696,8.870045576065719e-05,0.0023460167
346,0.0017663783251514866,0.0017663783251514866,0.00013580034021245523,0.0018888345
347,0.0015682940474814838,0.0015682940474814838,0.00011494775433083465,0.0014747804
348,0.001584736648429599,0.001584736648429599,0.00010507860059517032,0.0014627695
349,0.0014339591247133083,0.0014339591247133083,8.742364701295932e-05,0.0014395739
350,0.0015692955555601253,0.0015692955555601253,0.00011193475701950382,0.0018975209
351,0.0017712854392205675,0.0017712854392205675,0.0001141450075956464,0.0015864731
352,0.0014470144394888645,0.0014470144394888645,7.165894691462054e-05,0.0016612965
353,0.001533831940549943,0.001533831940549943,0.00014046995264733496,0.0015355342
354,0.0014198817416197723,0.0014198817416197723,0.00011534810777883801,0.0016400923
355,0.0016708345773319402,0.0016708345773319402,0.00015106801124389335,0.0018079339
356,0.0017774393988980188,0.0017774393988980188,0.00013915964322121807,0.0020358448
357,0.0016504634766735964,0.0016504634766735964,0.00012240492046152617,0.0017485596
358,0.0014779868483957316,0.0014779868483957316,7.954711240469376e-05,0.0015935939
359,0.001688857461946706,0.001688857461946706,0.00010595490892026445,0.0016492232
360,0.001761343498300347,0.001761343498300347,0.0001918952283328205,0.001526307
361,0.001479730713698599,0.001479730713698599,9.265313624003586e-05,0.0018889162
362,0.0020862190026996862,0.0020862190026996862,0.0001796181794377263,0.001653653
363,0.0019486486135671536,0.0019486486135671536,0.00015387803070082448,0.0018542651
364,0.0017656787712540891,0.0017656787712540891,0.00014133912262524165,0.002320743
365,0.0016931023526315888,0.0016931023526315888,8.953183815592069e-05,0.0014434359
366,0.001762482254869408,0.001762482254869408,0.0001813612289996374,0.0015657914
367,0.0020379252421359223,0.0020379252421359223,0.00016472899532813144,0.003226667
