epoch,loss,data_loss,phys_loss,val_mse
50,0.002902185226169725,0.0028971956784112586,9.979082128804273e-05,0.0028397474
51,0.0031434077562557325,0.003135356922737426,0.00016101663128094876,0.0037530018
52,0.002953278050861425,0.0029432085937716895,0.0002013892006678317,0.002241876
53,0.002454304361405472,0.0024449358616645137,0.0001873703131759028,0.0029851273
54,0.0023634804024671515,0.002357627309134437,0.00011706161503879128,0.0031934096
55,0.003629487693413264,0.0036226881383400822,0.00013599118803363632,0.003197299
56,0.002789145356251134,0.002780736848298046,0.00016817021235463592,0.0035755977
57,0.002499867952428758,0.0024941773153841496,0.00011381298094813216,0.0019780411
58,0.004003152284874684,0.003997229624332653,0.00011845351547587294,0.004140549
59,0.0053914547302863665,0.005377948535088863,0.00027012375398195824,0.0048374753
60,0.0033165027904841636,0.00330434648009638,0.00024312656769325257,0.0023374297
61,0.0022135600809835725,0.00220728667659892,0.00012546796159451645,0.0022934296
62,0.0022890891129564907,0.002282344518850247,0.0001348916218274512,0.0035905081
63,0.002623145163266195,0.002618855721731153,8.578870772705867e-05,0.003271259
64,0.0025970077504300407,0.0025896350956625407,0.00014745337119974363,0.0034140802
65,0.004168079501121408,0.0041603640291011995,0.0001543093230017926,0.0045735855
66,0.0028717231626311937,0.002865013984652857,0.0001341833339305746,0.0021866185
67,0.002632317350556453,0.0026272609079670576,0.00010112886648653409,0.006280826
68,0.0034364124721226593,0.0034236120435202286,0.0002560088777404755,0.0020304048
69,0.0021086029294464324,0.0021045749230931203,8.055990775896286e-05,0.002482138
70,0.0019103380773837367,0.0019051372202941114,0.00010401720018712189,0.002759141
71,0.0019390387460589409,0.0019341703038662672,9.736881407889087e-05,0.0020244909
72,0.002829681761148903,0.0028221515343627994,0.00015060429552325635,0.0033162462
73,0.0022754709572634763,0.002267356022881965,0.00016229876034393618,0.0026326994
74,0.003805213530237476,0.003797989416246613,0.00014448244594085226,0.0022057493
75,0.0027031162805441354,0.002695387125843101,0.00015458335602400237,0.00365308
76,0.0024550609808001254,0.00244637954617954,0.00017362872765147586,0.002765604
77,0.0034987378373949065,0.0034906822308484052,0.00016111180134935745,0.009565489
78,0.004340298998997443,0.004325445148990386,0.0002970765446070001,0.0021076524
79,0.0038688475731760265,0.00385566922939486,0.000263567592881802,0.0072736223
80,0.002885711537156668,0.002870022601241039,0.00031377888664536614,0.0038181653
81,0.0022756694298651484,0.002270419295463297,0.00010500245013121104,0.0041899793
82,0.0026218169937945075,0.0026150375035487944,0.0001355896924925067,0.0023087787
83,0.002497271885578003,0.0024852175808822113,0.00024108591804983042,0.0027074555
84,0.0021758032522888647,0.00216951933172014,0.0001256785076100818,0.0023783436
85,0.003236736292536888,0.003228727353012396,0.00016017907717132593,0.0033404643
86,0.0026532952570252947,0.002643726365123358,0.0001913775178261782,0.0020266902
87,0.0018753539486270811,0.0018697481783520845,0.00011211521889692648,0.0026892421
88,0.0019332964413074983,0.0019260343448776337,0.00014524175832029388,0.0024276034
89,0.002353477532354494,0.002347384509630501,0.00012186023766045454,0.0027783825
90,0.002603887559639083,0.0025972616237898666,0.00013251864420153777,0.0034012576
91,0.002119869974234866,0.0021140087861567735,0.00011722361021182021,0.0021452848
92,0.002600494291012486,0.0025959349961744414,9.118592077932543e-05,0.0018535673
93,0.0024468527977458306,0.002440274452480177,0.0001315670543402487,0.002246615
94,0.0021503700460824703,0.002141478396434751,0.00017783266249453945,0.0023110507
95,0.002151427989722126,0.0021436085381234685,0.00015638911232700693,0.00219328
96,0.0026101025235321785,0.0026007435206944745,0.00018717968161144287,0.0053375787
97,0.0030368785296256344,0.003027266351920035,0.00019224340840840644,0.0023212498
98,0.002739500037084023,0.002729707700200379,0.00019584685119424547,0.0028259752
99,0.001976565512207647,0.001970886291625599,0.00011358420792172789,0.002473182
100,0.0019924378695173398,0.0019862269413554005,0.0001242186679216199,0.0024877267
101,0.002000144858741098,0.001995229483064678,9.830755912759849e-05,0.0026672333
102,0.0021470607154899174,0.002139264764264226,0.00015591919022755164,0.002142602
103,0.002062631949471931,0.002056807623658743,0.00011648649841317946,0.0020046902
104,0.0022920750780031085,0.002284578831555943,0.00014992536185395188,0.0033472485
105,0.0025292165189360577,0.002523380724920167,0.00011671600947743678,0.0024478268
106,0.002091875687862436,0.002086499716258711,0.00010751953479607816,0.0027911507
107,0.003642368839225835,0.0036312986294635466,0.00022140382537448507,0.00612783
108,0.003365391811045508,0.0033589550914863747,0.0001287343854073697,0.002992201
109,0.0023358160759218865,0.0023294946540974907,0.00012642811207889002,0.0020677387
110,0.0020217486864162817,0.002016747013355295,0.00010003337815255186,0.003054244
111,0.0035664160063283313,0.0035561676964991624,0.00020496672411051501,0.0023051288
112,0.002408105929175185,0.0023988135003795226,0.0001858487361636839,0.001971594
113,0.00249746220652014,0.00248423137753788,0.00026461645493548584,0.0032568816
114,0.0025534404907375575,0.002541246034929322,0.00024388918086957448,0.0027974937
115,0.00232183704049223,0.0023145571997803117,0.0001455967682484448,0.002132236
116,0.0037302593985158537,0.003715649547262324,0.0002921970607227801,0.0035265808
117,0.0021801251672311788,0.002172389616154962,0.00015471109530077834,0.0016954638
118,0.0022557643707841633,0.002247756251340939,0.00016016226752041025,0.0038566247
119,0.00226900529426833,0.0022607718775462774,0.00016466832145012076,0.002664523
120,0.002339998451578948,0.002331869156720738,0.00016258565093746965,0.0020957044
121,0.0017995530299635396,0.001794285306500064,0.00010535455373757132,0.0018297784
122,0.002592838395179974,0.002586313132714066,0.00013050513705618666,0.004063506
123,0.002855763938795361,0.002848133090366092,0.00015261680560646102,0.0046802075
124,0.0042834097622997235,0.004269059574128025,0.00028700356499168975,0.003984905
125,0.0026277916790503593,0.0026160900610395603,0.00023403234928404498,0.0023237548
126,0.002184335364856654,0.0021763533379675613,0.00015964028247509926,0.0022062375
127,0.002335983949402968,0.002329437271691859,0.0001309334405339276,0.0035550487
128,0.0024888375670545633,0.0024826564334539903,0.00012362299737185526,0.0024407618
129,0.002774542986622287,0.0027660504061107834,0.0001698512229069138,0.002805417
130,0.003320086931085421,0.0033115488916842474,0.0001707611262709858,0.002657137
131,0.003064128598715696,0.003046668465766642,0.0003492027089590819,0.0023727312
132,0.0024291099256111516,0.0024208116293367413,0.0001659661279469489,0.0038183192
133,0.0051562031627529195,0.005137225964830981,0.0003795443433476622,0.0047453665
134,0.0032379246653161113,0.0032223872116042508,0.0003107491528599423,0.0020087997
135,0.0018785572688405712,0.0018742207489493821,8.673031854284671e-05,0.0021156801
136,0.002096034226835602,0.0020886741384553414,0.00014720194981043082,0.0039404426
137,0.0031291622513284286,0.003123146034259763,0.00012032433910083759,0.004124574
138,0.0025435632017130655,0.0025385446303213635,0.00010037114310629628,0.002182917
139,0.002063837282670041,0.0020578470184571215,0.00011980540909822442,0.0016632073
140,0.0018714150776051814,0.0018661122096495495,0.00010605730205954542,0.002086846
141,0.002107456065196958,0.002100591798726883,0.00013728500119896124,0.0025502187
142,0.002075836432373358,0.002070694613373942,0.00010283627741690301,0.0017199585
143,0.0023197281821113495,0.002313707631805705,0.00012041090620363724,0.0015226658
144,0.002090719199946357,0.002085448211679856,0.00010541988766716612,0.0036677734
145,0.003341076740374168,0.0033324390313484603,0.00017275436006596558,0.0028992447
146,0.002042109408001933,0.0020355377139316664,0.0001314340898425649,0.00314643
147,0.002660784358158708,0.002652303393309315,0.0001696190220321342,0.0019520023
148,0.0017391326914851864,0.0017338247012553944,0.00010615989511882793,0.0020400847
149,0.0018636850122776296,0.001858103288234108,0.00011163453030541683,0.001642144
150,0.0025491657434031367,0.002540687611326575,0.00016956273477622592,0.0052563385
151,0.004051804837460319,0.004044330947928958,0.00014947778989040156,0.0030068127
152,0.0033259303619464237,0.003319824000613557,0.00012212728235883535,0.0019277665
153,0.0020950062717828488,0.002085982480396827,0.00018047613768431683,0.0022966757
154,0.0017460334761482145,0.0017389412607169813,0.00014184442726363026,0.0016854982
155,0.001844915607944131,0.0018396933847624395,0.00010444441083052152,0.0028739432
156,0.0030120244586012428,0.0029971598388834134,0.0002972917434633694,0.0022552186
157,0.003555470032410489,0.0035446535588966478,0.0002163297321140413,0.0107132215
158,0.0033614526321697567,0.003352315744592084,0.00018273731855313397,0.0036864534
159,0.0022310627236341437,0.002223574238208433,0.00014976992666426467,0.0023818505
160,0.001963407704089251,0.0019564279277498524,0.00013959540047936672,0.0020450982
161,0.0019235036361755597,0.0019176678576817115,0.00011671548551343373,0.0017009398
162,0.0019455305688704054,0.0019409994905193646,9.062167338025624e-05,0.0019050322
163,0.0021645294890428584,0.0021592351866679058,0.00010588617306994921,0.002642098
164,0.0018800963725273808,0.0018731662266266843,0.00013860304277631347,0.0014678974
165,0.0017582389409653842,0.0017526880579276218,0.0001110179642519693,0.0051430096
166,0.0022329912495075,0.002227023230969078,0.00011936027095487134,0.0018904682
167,0.002461366114827494,0.002454716453535689,0.0001329931056900651,0.0023569735
168,0.0023215492437076235,0.0023161035186300676,0.00010891446884894802,0.002852526
169,0.002006629422410495,0.002000521066495114,0.000122166814417647,0.0017653501
170,0.002162990869126386,0.0021581769222393634,9.627886515385992e-05,0.002673422
171,0.002726286654877994,0.002718763852802416,0.0001504563654761383,0.0033586603
172,0.002230302668693993,0.002219974179752171,0.00020656976381475307,0.0018279401
173,0.0021077163465734986,0.00210338288711177,8.666912080204585e-05,0.0028194946
174,0.0025284011072168747,0.00252279974002805,0.00011202733629479174,0.0030709645
175,0.001923114027724498,0.00191655604996615,0.00013115951942508118,0.0018288533
176,0.0016090693650767207,0.0016040660001130568,0.00010006714002391467,0.0020690858
177,0.0016487610694538388,0.0016433746062426103,0.00010772920160585878,0.0016219433
178,0.002068136901491218,0.002060032832539744,0.0001620813715651358,0.0034487254
179,0.0020573225053441193,0.0020516742046715487,0.00011296613605130309,0.0019797632
180,0.0026756476817859543,0.0026671246237431963,0.00017046136540126925,0.0025469733
181,0.0022030353132221434,0.002193948003049526,0.00018174614404844962,0.0020593174
182,0.0030932192742410634,0.003084119605935282,0.00018199333904931337,0.0021795318
183,0.0025021647879232964,0.002491043358006411,0.00022242860108209812,0.0018362869
184,0.0019086534118590256,0.0019028658525914782,0.00011575115438265332,0.0015828103
185,0.0019282573497750692,0.0019211620894364185,0.00014190537641398907,0.004747748
186,0.0027953729964792728,0.0027872224778143894,0.00016301068552719596,0.0017070036
187,0.00208487283024523,0.0020794629300427106,0.00010819799437295311,0.001774062
188,0.0017889759658525387,0.0017828325249461664,0.00012286895053345386,0.0028210892
189,0.001994854946517282,0.001989949455795189,9.810998233964105e-05,0.0022193366
190,0.0018160485791870289,0.0018108911941655808,0.0001031478294862609,0.0018081933
191,0.0019758655663786664,0.001968643684974975,0.0001444377181803427,0.003182115
192,0.0024819938336602516,0.002469225520164602,0.0002553661816458133,0.0018124318
193,0.002347127917326159,0.0023358523612841964,0.0002255109679345995,0.0026338755
194,0.002184299969424804,0.00217491762402157,0.0001876467404094405,0.0024995804
195,0.002948229038156569,0.002937365320718123,0.0002172746180804097,0.0029092233
196,0.0027180201063553493,0.0027089432476916247,0.00018153694586039315,0.0019732008
197,0.001790911295554704,0.001785278994227863,0.00011264598769492473,0.0029573923
198,0.002490374852075345,0.0024807562922231027,0.00019237143335178392,0.0020999336
199,0.0018155919439676734,0.001810811990354624,9.559875463006998e-05,0.002430546
200,0.0018439382935563724,0.0018382632872089744,0.00011349998842938982,0.0019560324
201,0.001778820252770351,0.0017729638584165108,0.00011712762112033993,0.0017221557
202,0.0019038711234720218,0.00189835325970004,0.00011035731610687567,0.0021522115
203,0.002050756494928565,0.0020420665438804363,0.00017379944533154736,0.0025188427
204,0.0028920356494685014,0.0028785428989471663,0.0002698551323274185,0.0025806832
205,0.0023391702910885216,0.0023329774357585442,0.00012385744813627752,0.0034721615
206,0.002270526588997907,0.002260172980216642,0.00020707216052080234,0.0024044693
207,0.0019183234311640263,0.0019139026938420204,8.841488327967927e-05,0.0024061813
208,0.0021737281672863495,0.00216525260410789,0.0001695113331783836,0.0016208015
209,0.0017478085097132458,0.001740386510371334,0.00014844009912672442,0.0020928064
210,0.0018705179009379613,0.0018634416887329684,0.00014152435173350064,0.0016084776
211,0.0016075931683493157,0.0016024876735173167,0.00010210982022551181,0.0017891582
212,0.0023051693621608947,0.0023003625269565316,9.613649436883205e-05,0.002235337
213,0.0020063954198526013,0.0020008389708689516,0.00011112890126696584,0.0025570563
214,0.002535791074236234,0.0025209156951556603,0.000297507609697176,0.0021951653
215,0.002216863808118635,0.0022093370479221146,0.0001505355342929862,0.0038457813
216,0.003157572233532038,0.0031477010058653023,0.00019742478065280818,0.0019125664
217,0.0020420562294829222,0.00203225102999972,0.00019610390073441724,0.0016308245
218,0.0019321435803754462,0.00192742638496889,9.43439079151176e-05,0.0018989106
219,0.0019850179061500564,0.001978118505535854,0.00013798799954795667,0.0025093963
220,0.0016774139108343257,0.0016729329065937135,8.961993625640947e-05,0.0018101397
221,0.0015311256982386112,0.0015262552537024022,9.740910173200569e-05,0.0014946195
222,0.002101983944885433,0.0020951670930824348,0.00013633692666038162,0.009390624
223,0.0034218019288447168,0.0034101160010322927,0.0002337180824301615,0.0041975104
224,0.0021486811313985122,0.002141656022932794,0.00014050234203187234,0.0026038752
225,0.003043688104177515,0.0030336972662351196,0.00019981698251040963,0.0024240362
226,0.002254549560085353,0.002244668437116262,0.0001976223184486672,0.0030779587
227,0.00222677245684382,0.0022208480526589684,0.000118487991686954,0.0018500205
228,0.0016097069536853167,0.001604768219921324,9.877452751728318e-05,0.0023560578
229,0.002016856932702164,0.0020121107265974087,9.492406432272116e-05,0.0016981775
230,0.0018829828542139796,0.0018768032391866048,0.00012359234934535834,0.001715213
231,0.0015999508530108466,0.0015952150932409697,9.471517481263921e-05,0.0016753048
232,0.0017971682879659864,0.0017919026806743608,0.00010531219510336124,0.0020406365
233,0.0018817639728594157,0.0018761966015315718,0.00011134752875503966,0.0027724386
234,0.002136644541234192,0.002129556563320673,0.00014175949484768562,0.0020398246
235,0.0017292909789830447,0.0017245191149413586,9.543722902473443e-05,0.0019751342
236,0.00152780222447796,0.0015233342897974782,8.9358681523461e-05,0.0022634163
237,0.001709915824337966,0.00170436038946112,0.00011110888081020676,0.0016202164
238,0.0017507868379147517,0.0017433184871657027,0.00014936695441368405,0.0017931515
239,0.002283825911581516,0.0022761948122125533,0.00015262176505454288,0.003410801
240,0.0031198311467758484,0.0031072799168113206,0.0002510248252323303,0.0024290667
241,0.0022279856933487786,0.0022215333146353563,0.00012904744496861694,0.004498584
242,0.0033392326595882574,0.0033204581174585556,0.0003754907617743018,0.0018015661
243,0.0020231805767657028,0.00201842261530045,9.515959023435667e-05,0.0026326175
244,0.002093240287568834,0.0020876106495658557,0.00011259249830699344,0.0019822293
245,0.0018889933022566967,0.0018840584826345244,9.869627661299853e-05,0.001808757
246,0.0023107038966069617,0.0023013093612260288,0.00018789080867611416,0.0028751164
247,0.0036563462008618645,0.0036428392192141877,0.00027013985299378067,0.0022752623
248,0.0018744637413571279,0.0018676628281051914,0.00013601804486395647,0.0015849101
249,0.0016808800709744295,0.0016763170288565258,9.126086281380847e-05,0.0016904993
250,0.0018748768760512272,0.0018716334417048428,6.486853966754956e-05,0.0026194076
251,0.001922538700617022,0.0019147375482134522,0.00015602292046929103,0.0017787942
252,0.0015402134300933944,0.0015352116975312431,0.00010003470430694803,0.0019327665
253,0.0017020359635353088,0.0016962090119098624,0.00011653897509991375,0.0016131676
254,0.0016409910025282038,0.0016363057915845679,9.370416416282347e-05,0.0017372868
255,0.001547666719286806,0.001543564822835227,8.203790531208849e-05,0.0020288609
256,0.0015198927217473586,0.0015142259653657675,0.00011333519825598159,0.0015118171
257,0.00236744851184388,0.0023571867004243863,0.00020523615054975785,0.0029639518
258,0.003915073482009272,0.0039050504384148454,0.00020046092604459887,0.0038202899
259,0.0018651900812983514,0.0018589975855623682,0.00012384994916677292,0.0014775316
260,0.0015168409070207014,0.0015125016449019312,8.678522811780769e-05,0.0026370592
261,0.0019596073129731746,0.0019537819135520195,0.00011650816966092886,0.0019958322
262,0.0017301669396046135,0.0017223627047820223,0.0001560847716310339,0.00156716
263,0.0015867954378740656,0.0015823840655179488,8.822751117146069e-05,0.001963007
264,0.0016121950854236882,0.0016078102932725515,8.769590766759292e-05,0.0020847705
265,0.0017998275502274434,0.0017933142216255268,0.00013026658352954554,0.002136122
266,0.0019338370507789983,0.001925915321852598,0.00015843480915687596,0.0032357783
267,0.0018820302638535699,0.0018767924410187536,0.00010475669015224614,0.0018406692
268,0.0015346582228731778,0.0015290425883399115,0.00011231267951185625,0.0018845842
269,0.0018345493538719085,0.0018288190140285426,0.00011460681490473185,0.0022812574
270,0.0023895632889535693,0.0023813344201900895,0.0001645776369337505,0.0024740256
271,0.0018878664278114835,0.0018820003813339605,0.00011732095427355995,0.0023630657
272,0.0015726491524320509,0.0015680401598931186,9.217980365671489e-05,0.0020775294
273,0.0016276284250327283,0.001622934895567596,9.387059709429953e-05,0.0023688183
274,0.0026348987827077507,0.00262529025785625,0.00019217067296395385,0.0018502725
275,0.0019456253193008402,0.001936138471743713,0.0001897371077821693,0.001630626
276,0.00276444004331198,0.0027554309513005944,0.00018018173914874244,0.0024314078
277,0.0017831403348180983,0.0017776745164559946,0.000109316327096091,0.0018755541
278,0.0018309389784311255,0.001823324955896371,0.0001522803751336473,0.002889395
279,0.0019997529659627213,0.001989482451851169,0.00020541007748104475,0.0020498142
280,0.0017110179773428373,0.0017069687937489814,8.098361361664135e-05,0.0017333274
281,0.0017237941708622708,0.001718839904707339,9.908531308219102e-05,0.0017571666
282,0.0016680483551075062,0.0016619231500145462,0.00012250420617824096,0.002757513
283,0.0019413258026664455,0.0019335882505401969,0.00015475099918755102,0.001924221
284,0.0017732673376384708,0.0017667352377126614,0.00013064205237343332,0.0016641221
285,0.0016642573781104552,0.0016595747037273314,9.365339236472438e-05,0.0017603426
286,0.0017104238737374543,0.0017035665042284462,0.0001371473500272027,0.0025248788
287,0.0018860914485736026,0.0018804208065072694,0.00011341285538909081,0.0022366578
288,0.0017370893387123943,0.0017303923248416847,0.0001339401607260192,0.0025377115
289,0.001813708935191648,0.0018078384895084633,0.00011740866246378169,0.0019656888
290,0.0019333341935028633,0.0019268004534145197,0.00013067493822392054,0.0031099634
291,0.0020630488767185147,0.002056348365214136,0.0001340103374888583,0.0019675507
292,0.001602281865456866,0.0015974007727992204,9.762196573824945e-05,0.0017656609
293,0.0017687771702185272,0.0017635634634643794,0.00010427415025358045,0.0018811538
294,0.0017848391318693757,0.001780652324669063,8.373618444718684e-05,0.0017487012
295,0.002124990727235046,0.0021185483964574004,0.00012884621374824846,0.0023284992
296,0.0018715057470318345,0.001864716263177494,0.0001357896723271147,0.002131784
297,0.0018569332004214326,0.0018512848919878403,0.0001129661582867906,0.0016239919
298,0.0020134592053687407,0.0020065696405557293,0.00013779140563706784,0.0018572821
299,0.001676093942175309,0.001669828549751805,0.00012530788936007613,0.0015454857
300,0.0014758383130861652,0.0014717454155389633,8.18579514581567e-05,0.0015054026
301,0.0018433216855757767,0.0018383536461947692,9.936085912443104e-05,0.00245083
302,0.0021145803646908864,0.002107917724384202,0.0001332528805808882,0.0025464324
303,0.00345230043037898,0.0034421582576922246,0.00020284320149433673,0.0025507233
304,0.00224153282534745,0.0022340686655499867,0.00014928305744364126,0.002300888
305,0.001733537731019573,0.001729085890110582,8.903675249661723e-05,0.0017696723
306,0.001724966778419912,0.0017193386770991816,0.00011256208440184108,0.0017456034
307,0.0016347726367207038,0.0016312513267621397,7.042609370147248e-05,0.001606621
308,0.0015599411744106975,0.0015564842059070038,6.91393488662268e-05,0.0015513113
309,0.0017643638006928895,0.0017586871981620789,0.00011353197437023887,0.0016237852
310,0.0017078938402442468,0.0017029667738825082,9.854160340283771e-05,0.0019416092
311,0.001490658362551282,0.0014854210700529318,0.00010474574902714886,0.0013832125
312,0.0020222441940050987,0.002016220792817573,0.0001204680954193312,0.0026467142
313,0.002009100042697456,0.0020023677756802905,0.00013464536794900698,0.0019328106
314,0.002041078454607891,0.0020358734802963835,0.00010409941515613734,0.0018463393
315,0.001826437285894321,0.0018216352185441388,9.604129372272988e-05,0.0024700032
316,0.0017343203769996762,0.0017300769660828841,8.48682610006948e-05,0.001987056
317,0.0018900075513455603,0.0018850999147010346,9.815262752735798e-05,0.001958586
318,0.0015818630060594942,0.00157621034886688,0.00011305317727369078,0.0014717784
319,0.001351600496046659,0.0013475703968045612,8.060196495497015e-05,0.0014648059
320,0.001507876477100783,0.0015041205618116591,7.511837679491497e-05,0.0015901396
321,0.0016858579125255345,0.0016794095048680902,0.0001289681313513332,0.0022092587
322,0.0019105411367490888,0.0019044754328206182,0.00012131422388929675,0.0017385834
323,0.0019484300321588913,0.001941676339548495,0.00013507398030899114,0.0016847091
324,0.0015094585212258001,0.0015054418097457125,8.033418114842385e-05,0.0014502525
325,0.0016534549313493901,0.0016470450778595276,0.00012819719182364983,0.0017308717
326,0.0015399247407913209,0.0015355254704546596,8.798554530338709e-05,0.0016302534
327,0.0014782037327273024,0.0014744199812412261,7.567489697532638e-05,0.0017133037
328,0.002005213095496098,0.0020009085199692183,8.60914440699566e-05,0.0015124752
329,0.00176127174248298,0.001754665330776738,0.00013212814644955668,0.002151804
330,0.0017284465203475621,0.00172380435332242,9.284319936632022e-05,0.0016231948
331,0.0019921958601723114,0.0019870646685982746,0.00010262377209073748,0.003056866
332,0.0023085203021764754,0.002301420667208731,0.00014199262409135826,0.0018838427
333,0.0015939391839007537,0.0015898906470586855,8.097064215917271e-05,0.0017277757
334,0.0025439983414899973,0.002536302835990985,0.00015390994853557377,0.0020547695
335,0.002223606192920771,0.0022177449634505643,0.00011722488476656344,0.0024547142
336,0.001749691654307147,0.0017435538375543225,0.0001227563230900033,0.0015418731
337,0.0014886356308124959,0.0014841577542635302,8.955751230688394e-05,0.0017633056
338,0.0016657847523068388,0.0016587667995029026,0.00014035904854002487,0.0017561378
339,0.0014492263422451086,0.0014444942637864087,9.464175786383243e-05,0.0017676464
340,0.0016549138559235467,0.0016503613985454043,9.104928436022656e-05,0.0016741927
341,0.0018659161429645287,0.0018599537046005328,0.00011924885212314015,0.0017638607
342,0.0017578180698263977,0.001750571045300199,0.00014494040711320445,0.0019287389
343,0.001892422892463704,0.0018866944230265087,0.00011456944510241682,0.0018022464
344,0.001736352295200858,0.0017306023510172963,0.00011499885888750012,0.0016394522
345,0.001396646146248612,0.0013934226266832815,6.44703005181984e-05,0.00136632
346,0.0014847128962477048,0.0014785350507332219,0.00012355685295738618,0.0017805108
347,0.0015853228280320764,0.0015792202877087725,0.00012205076562737579,0.0021025646
348,0.001931279142283731,0.0019244565990649992,0.00013645065526269996,0.0033176458
349,0.010390793229453266,0.01035965406594591,0.0006227819493419576,0.0041091987
350,0.001962549355812371,0.001955020593272315,0.000150575430652427,0.0015396707
351,0.0014205169333662423,0.0014162315831830103,8.570712062313153e-05,0.0016482364
352,0.001539238286204636,0.0015345455819947853,9.38539913982418e-05,0.0015659109
353,0.0015361064605207907,0.0015305175471843945,0.0001117785002237939,0.0017085981
354,0.0016185203463666969,0.0016144146069159938,8.211481282261148e-05,0.0018532459
355,0.0015558350753660003,0.0015512469341047107,9.176289314988632e-05,0.001666644
356,0.0015298050181526276,0.0015246178903099564,0.00010374251458655534,0.0018763307
357,0.0014757508994080125,0.0014706617247106301,0.00010178354379749442,0.002018935
358,0.0016319824253312415,0.0016269293536121646,0.00010106139837502168,0.0016349547
359,0.0015652618241599864,0.001560175253285302,0.00010173148688750189,0.0022748276
360,0.001513326103385124,0.0015095659686873357,7.520262093186779e-05,0.0013920922
361,0.0015371357737522986,0.0015328165816350116,8.638384772865492e-05,0.0017114043
362,0.0016078577946043676,0.0016007204591814014,0.00014274684785450613,0.0015318668
363,0.0015143477694234914,0.0015093056666147379,0.0001008419214556966,0.0019858615
364,0.0018077717680070136,0.0018015450797975064,0.0001245338004486661,0.0021677013
365,0.001926181048879193,0.0019204355543479324,0.0001149099143574972,0.0019404503
366,0.0016252330478487742,0.0016207689859179986,8.928108383593604e-05,0.001663574
